Product,Goodness
B002E9HXM8,0.4730259134268186
B0002E2NBI,0.47297514754228664
B001HBX8VO,0.4729583585701878
B001CETD4C,0.4729010557472704
B0006UGEOU,0.47282055595927286
B0002F6T0S,0.4727859339242088
B001F4X1WY,0.4726965731020922
B003GVBDCO,0.4726858122365349
B004EE2ZYW,0.47267811090956124
B000001GB5,0.472594195427955
B008I3N4X6,0.47256675147761973
B001MZUCR8,0.47256675147761973
B008F6LEBA,0.47252530131408094
B007NCP86E,0.4724332994789826
B005PUUMK8,0.4724332994789826
B001AQW87G,0.4723091157320291
B003757R1K,0.4723091157320291
B00006L774,0.4723091157320291
B00155BT18,0.4723091157320291
B0006IQN2U,0.47212554133676177
B00BDFQCXA,0.47211440555555423
B00CIWOJUU,0.47206395219353325
B00092ZLT4,0.4720283503404918
B004OR9Q32,0.4719691199262299
B000EO6N08,0.4719691199262299
B0002PZG5C,0.4719488488698613
B0002CZUSS,0.4719488488698613
B003X5HE08,0.4719183620870595
B001KJ60RW,0.47190953280647063
B001G7C1VW,0.4718813937605983
B000068O59,0.47187701412843763
B002E5C49E,0.471848128896262
B0000WS0RI,0.4718265469049219
B0002F58UA,0.4717682148546248
B0030FZ3YK,0.4717671900152941
B00064TZYW,0.4715269214655863
B00A6VON2Y,0.47144078859763594
B0009298Z2,0.4713738768667619
B000IXNE3E,0.47137275844132204
B0002DUX1Q,0.47130239625595766
B000083LR6,0.4712066057498001
B00005UEPE,0.47118799823249946
B00004Y2V1,0.471105366488781
B0015LPS0A,0.47104985748042716
B001SQAC1M,0.4709680476064979
B0002F4WD4,0.47096580958293455
B007WB5DGG,0.47088723199713556
B004JMSISG,0.47086173648242563
B0055BMQG0,0.47086173648242563
B0002CZVI2,0.47085896614609624
B004GXA6GK,0.470841784159391
B0000U1NG0,0.4708065665516355
B000034CW2,0.47079324991227856
B0002Z2CZY,0.47078267457609463
B0002F5274,0.47066052540933706
B0002GH8LQ,0.47048374421820605
B009WS7TSW,0.4704508944752446
B0002E1O68,0.4703282298557121
B000OUUG78,0.4703019468633222
B00EO7UNXO,0.4702862539141905
B00724YJJ0,0.4702862539141905
B000N9ZNUU,0.4702174900996101
B0018T398C,0.4701895472261115
B0083EHORC,0.4701895472261115
B0002E2NC2,0.4701615876128225
B0002E2N9K,0.4701615876128225
B004MA0BJO,0.4698042307044308
B0002OP7UC,0.4697372227866941
B006O51CXE,0.4695979867276338
B0002F75KQ,0.46957065935867465
B0043UKJ4K,0.46955094203965647
B0039ZCHKO,0.46950662397853893
B000YIH0VU,0.46948724065101005
B00G31YMVS,0.46948724065101005
B0078YF9V6,0.4694131501265499
B007PQED4Q,0.4694131501265499
B009GANY2Q,0.46940331744548275
B003B1GEXW,0.46939394338538776
B002L2HQ16,0.4693386643480914
B0009W0BDA,0.4693268019509955
B00069I80E,0.46928694807647675
B00069I804,0.46928694807647675
B000A8AXQI,0.46928694807647675
B0002DVDN8,0.46921014682177614
B0041T4DK4,0.46921014682177614
B0045DGU70,0.4691155102063111
B0041B5B1C,0.4691155102063111
B0002CZV9Q,0.4690425528284118
B002CMLPYE,0.4689511658874304
B00CDA0IUC,0.4689345652936065
B0002CZZ7O,0.468923847933047
B00CHFNQ1Q,0.46884993390424046
B0002E56IA,0.46884993390424046
B003HGLNEG,0.46884252829221396
B0016MN4I6,0.4687966573466749
B002LNBG1Q,0.4686760260216998
B00127LRUC,0.4686455533869949
B0002II98K,0.4686334276890351
B0002D0LP4,0.4686334276890351
B009GDNPKO,0.4686334276890351
B0059ZTYQM,0.4685887326742829
B0002F4YH8,0.4685111641939262
B009P261B6,0.4684738823343877
B002IC1D4U,0.4684738823343877
B00B9L57Q6,0.4684738823343877
B00AF2QAR0,0.46843407992286057
B000KUBOBE,0.4683554011236709
B0017TZ92W,0.468284232917647
B0093UPG48,0.46825461939602164
B00B5LANBY,0.46825400322836247
B001U5NYD4,0.46825070765217686
B00B5OY84Y,0.46825070765217686
B008FNEZI2,0.4682324205839327
B002Q0WT4M,0.46817911823579744
B000WIPGG8,0.46817357214197663
B008V1O0IS,0.46809643644277515
B003VWC840,0.4680301572806851
B003GEBGA0,0.46797461448832656
B005FF2U2Q,0.4679390929388336
B004AM5HL6,0.46790254643230567
B004YUP41W,0.46789662058721754
B002GHBYZK,0.4677713682148573
B0002GY7E2,0.46776074594588923
B007EV6RFK,0.4677337123067433
B0002E2TTO,0.46756297690850923
B000ZJTPLG,0.46750785914132686
B001L0VH3W,0.46744678673304607
B0006M59M6,0.4673940337829341
B001D09NWM,0.46730615764018923
B000SL0NCQ,0.4673049060406396
B001RERC7W,0.46721208748280924
B000J5UEGQ,0.46719557542690476
B005D1PUWY,0.4671740409475131
B0002E594G,0.46696497743017923
B0055E87GU,0.46694273082716076
B000EEHAA0,0.4668549418877636
B0002FODKQ,0.46679625705575833
B001JJFUQU,0.4664971620226657
B000BU5VLW,0.4664961302169639
B007V5KFN4,0.4664778049221365
B0064RPYJA,0.466457620165494
B003HOKOZ2,0.4663950927240146
B000P5PKTG,0.466349329948596
B001EEO8IQ,0.4662083036290919
B0002GYYI6,0.46607142758718445
B0016BFBO2,0.46604847486692347
B001QTGRGK,0.46584110288642205
B0017PLYCK,0.46584110288642205
B00009W40G,0.4658095453896008
B0018T62KE,0.4657744448762147
B0058BPHUE,0.4657052166624876
B0009EG5D8,0.4657052166624876
B0002E3DGC,0.4656374251421547
B007YWHIP2,0.4655905544359884
B005DLN5QC,0.46555501440375907
B007723JF2,0.4653784996326744
B005M0KLGQ,0.46537588338302677
B000N4SJKG,0.4653371806317447
B0002CZR3G,0.4651567520450288
B005J9FS0Y,0.46503347073154355
B001U5PCFM,0.46495133039420655
B000EHUYR8,0.4647467869492638
B004HJQ6BC,0.46394582737876533
B0002OP7VQ,0.46379852353876516
B007IRV5IO,0.4636007470962276
B0002E51PI,0.4636007470962276
B0079SUMG8,0.4634810031086025
B004PG1A4A,0.46331432760083835
B00HTUAX1K,0.46321343368874873
B0017VQXKC,0.46308443772150615
B0002F7H0E,0.4630668963776983
B000SKHSRU,0.4630668963776983
B003N92RMO,0.4630268096595198
B00AHKXBHM,0.46290481224803726
B0002F4VJY,0.4625213148938812
B004TGVRB2,0.4625020512777831
B001EZIEVW,0.4619264709972203
B00AGM5L4C,0.4619120876937961
B0002GZSNQ,0.46182639971107575
B002HHLO18,0.4617253379836117
B000BHFYGM,0.461636568964207
B00178JDCK,0.461205313752571
B0002E2XQS,0.46093881229454875
B0002ZO3LU,0.460876064723434
B004TE5HBU,0.4607396201240471
B0002H0JZC,0.4606393015681922
B002WUWG9O,0.46028841428192485
B000FIZISQ,0.4599534677283635
B004N0MKN8,0.4596700488328142
B003XWFLWY,0.4591786312685837
B005BLWOPM,0.4582604866731249
B0002E1P0I,0.45806402898475174
B0064RIB9A,0.45724970356435063
B003Y4JD0M,0.4564516596321975
B001TOG6WW,0.4561575267665292
B0009XPMOM,0.4561575267665292
B003QTM9O2,0.45611142166351326
B000TLI020,0.45592619146511215
B000001GGB,0.45436966462771017
B0050CEEIW,0.45338763817821415
B004ZHEI0C,0.45082972302052
B007BY2F7O,0.44659434745433896
B0002F4YQY,0.4461129799483935
B000Y30NAA,0.44443033936840465
B0002ODPDI,0.4435292626698479
B00CPWTRGE,0.44334478977916925
B004XNK7AI,0.4431838212349451
B001UJGNMO,0.44186701450837435
B004MVZ4XG,0.44170540998491364
B00903HPQ0,0.43985089323832594
B0002GZBNS,0.4392696472386103
B000RVWY42,0.43918184844202296
B000RN53LQ,0.4357692805176084
B000CZ0RME,0.4332689324570276
B003WZ6VVM,0.4330395685241767
B000QGCJU2,0.4314401332335108
B000MFN8B6,0.42891838012850003
B003VYBNEY,0.423166903330075
B00001YVCP,0.4220504536337467
B00GTSM8FW,0.42032761233562804
B00B5LDMH6,0.4193364304056771
B00004UE2D,0.41595745188496974
B00CWYONFU,0.41505570669033987
B0002CZU1U,0.41210940926830675
B002SQJL9U,0.41115945546637467
B000EELBQ4,0.41097872743457486
B0002KZIVY,0.4102364103641638
B003HHDOT2,0.40927482712197827
B0002D0COE,0.40894597227747054
B0002CZU0G,0.4077624079412099
B0037M62AK,0.4061802397335903
B001FB5Z8K,0.40562916597726106
B000TGHVGQ,0.4053442636472889
B0002D01PY,0.4042456938940424
B0002II6V0,0.40246107905417944
B0014IEBM0,0.4022923488525036
B000F0UVSG,0.4020901586374177
B0032Z1IFQ,0.40117274843955747
B0006ODWUU,0.400939216231488
B0002CZW0Y,0.40076179386354016
B00483RIVY,0.40009931839118973
B003HZNP4S,0.4000986192831367
B003PNFM7A,0.39679735891322543
B002C741BI,0.39183548283807323
B0002CZUTM,0.39173352661655614
B002QKRUJG,0.39103535084244995
B000CHJTG2,0.39075390662826404
B000OY707S,0.3901287580983555
B003K16N0C,0.38932918079191325
B003L16ZO0,0.38734880560045754
B001J1R6QA,0.3845967565210283
B00005V8YX,0.3844012120961344
B0043DYLVO,0.3842384308803789
B0007X90HY,0.38385411830929494
B000NGVQKO,0.38252761052200457
B00001YVCJ,0.38247855327223085
B001F4SHBY,0.38228341815970535
B000001GEX,0.38175102216308593
B000H7O9ZI,0.38125528971316414
B001PB3VUY,0.38114646786507866
B001J8LJWK,0.38064281784449916
B000UYTD5Y,0.3799829138423063
B000LPSNRQ,0.37972718313688014
B0077AMRWU,0.37779335670960146
B000RPRBSW,0.37731611627579326
B0002E1O2W,0.3769220795842587
B0006VMBHI,0.37654030698851604
B0002GNUYU,0.37410322174690325
B00068CVO4,0.37342403114627387
B000CD3QYM,0.3732956335753973
B005FKF3P2,0.3732268591181147
B004XGXU4A,0.37257273757868303
B0009FUTHU,0.37192236464925255
B0002E1UNU,0.37189613313910097
B00000IX89,0.3710739738299657
B001QCM3OM,0.3705896376238459
B003F1HVDU,0.3701248119897284
B001UDYC4Q,0.3700835154100778
B0031XTPDG,0.3699336044628321
B0002GZCSM,0.3696186725098801
B000N5YEDG,0.3679794435496012
B009CIIWQA,0.3677965176223627
B003YU6NY0,0.3675492121919077
B004NIFYD8,0.3673870242593218
B000VOBU9U,0.3671926917399496
B0002CZV7I,0.3666082452466308
B0002GYYDQ,0.36652580625232334
B0002H0SKS,0.366257069795971
B003XDUAOM,0.36603721178422843
B0023ZOF6U,0.3648028786603391
B0002F75K6,0.36410289666307455
B0002E52OI,0.36385947902420374
B00ISYLBHG,0.36261754727176293
B003VOBLDW,0.36259399986705254
B001H3EV9K,0.36225270081823846
B009F2CWSC,0.36204825181027744
B002ZIABVS,0.3619335647922169
B00DG86BBU,0.3615160278645348
B0036O0EN0,0.3605576601051352
B00ARL9OTU,0.3605576601051352
B00361DREQ,0.3605576601051352
B0007X9TPC,0.35990957391227374
B0007X9TOS,0.35990957391227374
B0016MIZ80,0.3598350526658978
B000BDGWHG,0.35983071528077176
B0001XLXAM,0.35983071528077176
B000AQACNE,0.35983071528077176
B004ZZVHSU,0.3596586924843222
B001KJ01WC,0.359381673849234
B002NVLXEQ,0.3593201304965861
B00029CXBI,0.35916573253264045
B0002JEG40,0.35916573253264045
B000068O58,0.35915434833235144
B0002DUPZA,0.35914693406105735
B004MF39YS,0.35896444313314774
B000OYG3S0,0.35896176133891095
B0000DD78E,0.3589072943833786
B001ASOP4S,0.3588538776329129
B0002E1UTY,0.358618019180853
B003GKQ7QW,0.35839430327442434
B001VPJZAE,0.35839430327442434
B001GD07SK,0.35839430327442434
B000VKM840,0.35834360696348555
B0001AXQHS,0.3583342628700295
B000I2IUNY,0.3583342628700295
B0020LSWIE,0.3583342628700295
B00008OP1N,0.3583342628700295
B0002GW000,0.3582416952458236
B003H7L6ZG,0.3580304083532822
B000EEK4VM,0.3579425652936529
B00D5EHIKS,0.35784995019669746
B000M2DNPK,0.357734414294456
B0000026PV,0.357734414294456
B004NDDTI0,0.3576894576831798
B000Y03YD6,0.3576894576831798
B0002D094M,0.3576415633383945
B0002E2QUQ,0.3576382535141079
B0002F59FE,0.3572524194771063
B0092M2AQE,0.35724026183943397
B000009OLW,0.35718411531749955
B001UNVJ24,0.35715065635874527
B000002ZMY,0.3571249168680497
B004RRW4H4,0.35710202412576036
B000LARZVQ,0.3571006260477516
B004GR9MOI,0.3570881492570576
B007CXEBRQ,0.35705738116585134
B00361DRFK,0.3570303819706888
B00EBJ64HE,0.3570303819706888
B009A881FE,0.35700230251154585
B00E9M4QU0,0.3569129755451938
B005GHJHXI,0.3568600875205525
B000RNFKEQ,0.3567644784262247
B005BDZKOM,0.35672864008923316
B0002F7A1A,0.35671919756191744
B002B55TZS,0.35669062369334775
B002M3ODII,0.35661435147334153
B00AFECYNC,0.3565955980531131
B004RKH0P2,0.3565891059012725
B000T9PE9E,0.3565696762955666
B000KU87SM,0.3564492451912397
B000VXW2C0,0.35644464163787987
B00069I8HW,0.3563177714892027
B007SQZJ64,0.3562243411851315
B000V4YFLA,0.3562175406610723
B0033PSGDC,0.3561450953169805
B000EHQ89G,0.3560555089734338
B001QT3OF2,0.35602517083707824
B001OI4SYQ,0.35600317408356813
B00009MK3A,0.355973339511126
B0002KZTN6,0.3559046804064205
B000FAO9BG,0.3558842971395609
B00866DDY0,0.35583527572424245
B000JKVMJ4,0.3557644199521916
B002HJ61PK,0.3556092967504111
B005FKF3N4,0.355582417270623
B0061ZUKWG,0.3554432493566311
B0038Q53T6,0.35543368645105433
B003BFZMN6,0.3552970287621287
B0009QTQ32,0.3552630738011548
B007VHOBIC,0.3549145760090486
B001L8PIEI,0.3548764450490722
B000GIN4TK,0.3548324123768296
B000QPH1CO,0.3546280086662544
B00083CZDO,0.354621384982742
B000SSPL2G,0.35455981629513383
B0009XH4HU,0.35438600449333846
B004X4Y22G,0.3542554607535235
B000SKJQNO,0.35413705961724934
B000BUCV3S,0.35395157030424834
B0002F78P8,0.353827709111391
B0002GOJYK,0.35359944387537245
B0002IL37Y,0.35343661522825554
B000B2Q2MC,0.3534287748706388
B002GY7N5I,0.35329814155912337
B0035GWSV0,0.3532524615208568
B0017HZ47Y,0.3531736178813511
B001ZIQEYW,0.3528389162487495
B003RQH5OI,0.3527070256928382
B001FSZR4U,0.35251552093816263
B005EMNLLE,0.3522373117066031
B001SN7QXW,0.3520237642698018
B000BWI79I,0.35185798013935815
B004FGQZWW,0.3518132075466831
B0000WODSS,0.35144691568472536
B003M76KNY,0.3514392563022863
B002IWH6BO,0.35090463436891256
B0036B8A34,0.3507496351683101
B005SN72XC,0.3504979029025308
B0002F73YO,0.3499957135359037
B00193WLZO,0.34999390044909057
B0018Z7EIM,0.3497780013168576
B00008W7OT,0.3491538853109786
B00004RGDH,0.34904722509935526
B000EEJE4K,0.34896311604469754
B00BX8687C,0.3489181435023193
B001NIC6X2,0.3485590300464289
B002LASBRG,0.3479387416324163
B001I3GCSM,0.3474900249097588
B001EBYQAO,0.34748834954423735
B0002D0L4K,0.34743807148587735
B002TQ9G7G,0.3472591579466231
B0019NKIXQ,0.3468955842516236
B007TJJY7U,0.34689209314116587
B00000E32X,0.3468539452325136
B00008K9HV,0.34681537031896087
B000BBQPBG,0.34650527175471324
B0009SQCBO,0.3462703126541791
B002M8B39A,0.3461496959373256
B001J1K536,0.34555472458641595
B0037M62M8,0.34555069220399803
B000GBAR5G,0.34516475531213303
B00328HV7W,0.34482180401431234
B0002CZT2U,0.3447427591435434
B00006B1KL,0.3446697345374696
B003ELQ23Q,0.3445534126050429
B000UMHIXK,0.34453134178010997
B00006644B,0.3444911761696388
B005DLFK6U,0.3433911705156114
B0002E2G3I,0.34302880093284643
B001RFBMNQ,0.34302455456286995
B000MJ40D2,0.34298560237929393
B00005ML71,0.3429648361930681
B004RE1YKU,0.3427851922665264
B008YAI014,0.3424117757713186
B001RUEDI2,0.3422319185197353
B000R4LQ4S,0.3422088951170578
B0002CZZJ2,0.34216305266902625
B001JVRNVS,0.34192819781404565
B0013O4OZ4,0.34172856356333264
B00DI1GMU0,0.34145202592172863
B0018SJE28,0.34127024549726265
B00005CCZ0,0.34088505371131234
B0037L0D9W,0.34086817764697425
B000OYC2WQ,0.3406309714504993
B0013O7NVG,0.340577812919345
B0098VHUEG,0.34055765179892267
B001IA07SG,0.3402811434543788
B00AW7J4FI,0.3399156071487643
B0000A0LAK,0.33973170379674394
B000001C3S,0.3397052310586253
B003B0HLK8,0.3396165221046253
B004VVFZHW,0.339583052168616
B002PXA2CQ,0.3394406511183581
B0002GZLV0,0.33942667345150346
B00066XTBA,0.3393698132703278
B003HR30FU,0.3392589714735079
B001UDYC50,0.3392028744054881
B000ZQAB8A,0.33918878427719545
B0023BYDHK,0.33879388797094556
B000TDH4BQ,0.33859959050654
B0002GZV9M,0.33859089904237755
B0002GVRNQ,0.33839158367610606
B0038YX3C2,0.33786657353811117
B005111CKK,0.33777358429059906
B000RVWXY8,0.3374442984078982
B001BJSD6W,0.3374410990220422
B0063GIQH4,0.33683752230833663
B002BAW0GE,0.33675501487816684
B0007IP5KA,0.3367505776654827
B00DWVB63Y,0.33655329635904696
B0002GYYRW,0.3360866697546491
B0094NVV5C,0.33583732429518404
B004LNXIIS,0.335462901988524
B000S5Q2EK,0.33515640425905596
B00CL8D83U,0.33428460820261047
B00D6CZ1C6,0.33428460820261047
B00684KFFW,0.3320878657742225
B0006NMUJA,0.3317734605766111
B0027DO66M,0.33094680055038345
B00233VCBS,0.3287961443350577
B0083EG1M6,0.32768619188189646
B008HZDE6W,0.3227904228015479
B00005RFS9,0.32010837686279114
B004E2WK6W,0.3200234829569096
B0002F4N0Q,0.31568671002770216
B0002GX5NG,0.31523926050876705
B0002ORP8O,0.3138107992913596
B000P3WE60,0.3130308379893328
B0002KZHF6,0.3128483459567969
B00113NY9Y,0.31202888367701376
B00407VLVQ,0.3099468040866475
B001DKA9BQ,0.3099468040866475
B00BHRCFJO,0.3099468040866475
B0002GFOR6,0.3099468040866475
B003ZF7YBU,0.3099468040866475
B000H0M58S,0.3099468040866475
B000K69WTO,0.3099468040866475
B003YT0O8C,0.3099468040866475
B00A6D50L0,0.3099468040866475
B001L8PLC2,0.3099468040866475
B001L9EXPC,0.3099468040866475
B002JK0L1C,0.3099468040866475
B001NXDSKM,0.3099468040866475
B001NYNY4G,0.3099468040866475
B000GASJHA,0.3099468040866475
B00BZ8ME28,0.3099468040866475
B001NYNXKG,0.3099468040866475
B0009A420A,0.3099468040866475
B0009I5RSI,0.3099468040866475
B00JZK62Y4,0.3099468040866475
B0002XL27A,0.3099468040866475
B00006I5WC,0.3099468040866475
B00BH5N91E,0.3099468040866475
B004081EGM,0.3099468040866475
B001KS96VK,0.3099468040866475
B0002Z28LC,0.3099468040866475
B001O6SIE4,0.3099468040866475
B004OA6JV6,0.3099468040866475
B0041T41IS,0.3099468040866475
B0009MA8P6,0.3099468040866475
B001KXZJ0C,0.3099468040866475
B003TGCC9E,0.3099468040866475
B0000013JG,0.3099468040866475
B001O1ADV0,0.3099468040866475
B0009KQOYC,0.3099468040866475
B0041CSLVI,0.3099468040866475
B00BFN58WQ,0.3099468040866475
B002M2Z3EM,0.3099468040866475
B0002F4YUK,0.3099468040866475
B0040Y7F5K,0.3099468040866475
B00097BMZ6,0.3099468040866475
B002B55U6G,0.3099468040866475
B003TN2EZE,0.3099468040866475
B0002F52O2,0.3099468040866475
B0009J8KXQ,0.3099468040866475
B0002Y27IM,0.3099468040866475
B0000013P6,0.3099468040866475
B0002GOK2G,0.3099468040866475
B001DJTB0C,0.3099468040866475
B002B55U4I,0.3099468040866475
B003YOXIOY,0.3099468040866475
B00408KROW,0.3099468040866475
B001NYTM6K,0.3099468040866475
B001NXDSKC,0.3099468040866475
B0002W1230,0.3099468040866475
B00BJLAX2O,0.3099468040866475
B002KMIJ36,0.3099468040866475
B001NHYPM8,0.3099468040866475
B0042GNDN4,0.3099468040866475
B0002GJSEQ,0.3099468040866475
B002KGX0I6,0.3099468040866475
B002KLALGU,0.3099468040866475
B0006IQNE8,0.3099468040866475
B004NYYDW0,0.3099468040866475
B003XDBLD6,0.3099468040866475
B001M59AS0,0.3099468040866475
B0009FUOUW,0.3099468040866475
B00005B37P,0.3099468040866475
B00A3DGWJM,0.3099468040866475
B001ND9BM6,0.3099468040866475
B001N0BQVS,0.3099468040866475
B0002GJRTM,0.3099468040866475
B000H2BDBQ,0.3099468040866475
B003VY8PT0,0.3099468040866475
B003X859NY,0.3099468040866475
B003X5J3DO,0.3099468040866475
B001E2BXKO,0.3099468040866475
B002D5Z9EW,0.3099468040866475
B00005LF2R,0.3099468040866475
B002KUZBYI,0.3099468040866475
B000GAQQDO,0.3099468040866475
B001MX9K5K,0.3099468040866475
B003WUHW7O,0.3099468040866475
B0002VYDZ0,0.3099468040866475
B000H3XF52,0.3099468040866475
B003XKXN0S,0.3099468040866475
B001LTTP1E,0.3099468040866475
B00BJLN1DW,0.3099468040866475
B001NPDRUG,0.3099468040866475
B003YM5F3S,0.3099468040866475
B0002F50VW,0.3099468040866475
B000059ZIA,0.3099468040866475
B0009G36FQ,0.3099468040866475
B0002GHTSI,0.3099468040866475
B0002U8CLW,0.3099468040866475
B002LHGDPG,0.3099468040866475
B003YBCM0S,0.3099468040866475
B001NPDS3C,0.3099468040866475
B0002GIX8S,0.3099468040866475
B001E95KEW,0.3099468040866475
B0009ENFHC,0.3099468040866475
B000001442,0.3099468040866475
B003Y569DA,0.3099468040866475
B001LT8ZJ2,0.3099468040866475
B002DU7OQ8,0.3099468040866475
B002B55TWG,0.3099468040866475
B0002GJ2WO,0.3099468040866475
B003Y0748Y,0.3099468040866475
B00006I5SA,0.3099468040866475
B00I534TCY,0.3099468040866475
B002LE8JRY,0.3099468040866475
B002DS05BG,0.3099468040866475
B000RW4CO6,0.3099468040866475
B000H29KTI,0.3099468040866475
B0002GJ4KO,0.3099468040866475
B00BLQTZDA,0.3099468040866475
B001NI5FTE,0.3099468040866475
B00BXI9NU6,0.3099468040866475
B001ERYA72,0.3099468040866475
B00005T39M,0.3099468040866475
B00006BS3J,0.3099468040866475
B001G7F7F4,0.3099468040866475
B004LY7AH2,0.3099468040866475
B002GYWBK0,0.3099468040866475
B001EO9UFM,0.3099468040866475
B00ATDOM34,0.3099468040866475
B0002F5562,0.3099468040866475
B004FUC03G,0.3099468040866475
B000000ATC,0.3099468040866475
B00AA9QJFQ,0.3099468040866475
B0009Y26F4,0.3099468040866475
B004FWZ5L8,0.3099468040866475
B00ARWDSKU,0.3099468040866475
B004LRTT5K,0.3099468040866475
B00ARWDSAA,0.3099468040866475
B004GBFVW6,0.3099468040866475
B001EPJTKM,0.3099468040866475
B00AUDF4OE,0.3099468040866475
B00AA9QIIE,0.3099468040866475
B00061ZM2Y,0.3099468040866475
B004M8GR3U,0.3099468040866475
B004BT65EQ,0.3099468040866475
B004CZ6IGY,0.3099468040866475
B004D18ILK,0.3099468040866475
B00AZG6I7I,0.3099468040866475
B004D2JONA,0.3099468040866475
B001GLHSV6,0.3099468040866475
B0002F71OQ,0.3099468040866475
B001GFPRG0,0.3099468040866475
B001G97Z52,0.3099468040866475
B004DSNB6K,0.3099468040866475
B004E5FVOM,0.3099468040866475
B00AX08YXC,0.3099468040866475
B002C3XL90,0.3099468040866475
B001GBR2NA,0.3099468040866475
B001GA77QI,0.3099468040866475
B00AA69MBM,0.3099468040866475
B004GBYIXE,0.3099468040866475
B004LRP51M,0.3099468040866475
B000A16POO,0.3099468040866475
B001F4QHL6,0.3099468040866475
B001FB5YVS,0.3099468040866475
B004IOP34W,0.3099468040866475
B00IZ9Z0E4,0.3099468040866475
B000RO6C1K,0.3099468040866475
B004L7EWRU,0.3099468040866475
B00J4O0F76,0.3099468040866475
B002GKGEEI,0.3099468040866475
B001F3C5V8,0.3099468040866475
B004LRP2QA,0.3099468040866475
B004JMSITU,0.3099468040866475
B002FI2058,0.3099468040866475
B00069BTUK,0.3099468040866475
B00JDB4C42,0.3099468040866475
B004L3ARFA,0.3099468040866475
B0002F5B4S,0.3099468040866475
B00066FC06,0.3099468040866475
B004IEBSV4,0.3099468040866475
B00AK7SKL4,0.3099468040866475
B000K67VRO,0.3099468040866475
B00066U2S8,0.3099468040866475
B000068NYX,0.3099468040866475
B0006A9FTG,0.3099468040866475
B004LP3SEU,0.3099468040866475
B001FSJC5A,0.3099468040866475
B001FSJC1O,0.3099468040866475
B002C4SAIG,0.3099468040866475
B004HGQXBI,0.3099468040866475
B004HJ5DYS,0.3099468040866475
B004HJ9COU,0.3099468040866475
B004HLEN2Y,0.3099468040866475
B001FB63H2,0.3099468040866475
B0002F5IJ6,0.3099468040866475
B000A1BML0,0.3099468040866475
B004LE0NMQ,0.3099468040866475
B00IXRE63E,0.3099468040866475
B004BO8EPY,0.3099468040866475
B0009VKR8A,0.3099468040866475
B0042GNDQG,0.3099468040866475
B002BEXL7C,0.3099468040866475
B0002ZO3O2,0.3099468040866475
B00B7U5JDK,0.3099468040866475
B0045VR5CQ,0.3099468040866475
B00B7RR8BO,0.3099468040866475
B00005V93K,0.3099468040866475
B00005Y0NB,0.3099468040866475
B002E0YALO,0.3099468040866475
B001J8INY2,0.3099468040866475
B0045HKC8O,0.3099468040866475
B001EH9IBK,0.3099468040866475
B00005Y4NS,0.3099468040866475
B00B7GHTUK,0.3099468040866475
B00005Y6SI,0.3099468040866475
B001J6E04Q,0.3099468040866475
B00005YDIG,0.3099468040866475
B0002F7A3S,0.3099468040866475
B000068QWD,0.3099468040866475
B000GRJ8KA,0.3099468040866475
B000R4S628,0.3099468040866475
B001ECF61G,0.3099468040866475
B002BAODU0,0.3099468040866475
B002IJK15U,0.3099468040866475
B001JS9GYS,0.3099468040866475
B0043UQFAW,0.3099468040866475
B0002F7IJ4,0.3099468040866475
B00BAVM86M,0.3099468040866475
B00005UK15,0.3099468040866475
B0000012WJ,0.3099468040866475
B0045483C4,0.3099468040866475
B0043UVY30,0.3099468040866475
B0043X72QK,0.3099468040866475
B001JMRWNQ,0.3099468040866475
B00442M0TY,0.3099468040866475
B0000012W0,0.3099468040866475
B0000012VJ,0.3099468040866475
B000RW20Q8,0.3099468040866475
B002EAHOJE,0.3099468040866475
B0000012UW,0.3099468040866475
B002I9DC24,0.3099468040866475
B00030B9ES,0.3099468040866475
B002HJ2QOK,0.3099468040866475
B0009V45EC,0.3099468040866475
B0049ZJE8Q,0.3099468040866475
B004A15AYG,0.3099468040866475
B00B2OWPG0,0.3099468040866475
B001EL3O3Y,0.3099468040866475
B001HTRKHO,0.3099468040866475
B000R4S61O,0.3099468040866475
B00IIVYGQM,0.3099468040866475
B00A8WMH88,0.3099468040866475
B0006GEYX2,0.3099468040866475
B0002F75EM,0.3099468040866475
B00061GYO4,0.3099468040866475
B002C02Z0O,0.3099468040866475
B0009V45J2,0.3099468040866475
B000R4S61Y,0.3099468040866475
B00B2Z1CPY,0.3099468040866475
B0000646FG,0.3099468040866475
B0009SZML0,0.3099468040866475
B000063IS7,0.3099468040866475
B001J1PT64,0.3099468040866475
B00B5UBDLE,0.3099468040866475
B001J1O2JY,0.3099468040866475
B001J1NY2K,0.3099468040866475
B00IKHZX02,0.3099468040866475
B0047DWTKU,0.3099468040866475
B002BP9HF6,0.3099468040866475
B00A8F0HJG,0.3099468040866475
B001O8C5FU,0.3099468040866475
B002HMHQVU,0.3099468040866475
B002EAQVOI,0.3099468040866475
B00B5L7W7C,0.3099468040866475
B000063CMG,0.3099468040866475
B004M8R9N2,0.3099468040866475
B00494AFBC,0.3099468040866475
B0009R2XJ0,0.3099468040866475
B000003ES0,0.3099468040866475
B00HV8FJ8W,0.3099468040866475
B000LAPVGM,0.3099468040866475
B001UJEU2Y,0.3099468040866475
B000N2Q6WG,0.3099468040866475
B0037SQ2QS,0.3099468040866475
B0037TTQ7E,0.3099468040866475
B000J0N5UI,0.3099468040866475
B000LARZTS,0.3099468040866475
