user,product,rating,Reliability
A14FMSW73W220M,B0002GW3Y8,0.5,0.8501360658150782
A2NYK9KWFMJV4Y,B0002CZUUG,1.0,0.850128702330045
ACXJSNO821XUG,B0002GWFEQ,1.0,0.850124307279857
A27L5L6I7OSV5B,B00IZCSW3M,1.0,0.8501030783624841
A1N46MR82AUE4T,B00063678K,1.0,0.850089969784145
A3UQS40N3PW18L,B0002D0CEO,0.5,0.8500159714227775
A18MMME07XZLYO,B003VWKPHC,1.0,0.8499897811612436
A32H7YO8K1XS9E,B0002GLCRC,1.0,0.8499624545631765
A1AWXXBQRQN13I,B0002D0E8S,1.0,0.84991390012229
A3DRR0ZJNHP6KI,B0002CZSJY,1.0,0.8498430756739899
A2O52ICJCRQYVK,B0002F7K7Y,1.0,0.8497853578699501
A2Z548GT5948WH,B0006NDF8A,0.5,0.8497680420920486
A2QPZKGUDE7RJ4,B0002GMGYA,1.0,0.8497640298773921
A1HJ1H7EIPFBRK,B003VWJ2K8,1.0,0.8497505669785719
A34O0KQV4QXWNQ,B000UJCTVE,0.5,0.8497373946638866
A3EUD541ZM0R0R,B000UJCTVE,1.0,0.8497249653266115
A1EUO0BU72JR7T,B000960KNW,1.0,0.8497017574694803
A3CUQ8L2S9ZW0H,B0018TIADQ,1.0,0.8497007622906669
A3MDQTWO6NOV1U,B0002D01K4,1.0,0.8496687119519865
A2GBBFPROUYQQ9,B000A6ASSS,1.0,0.8496633153309086
A1EVEQAR05SY7L,B003VWJ2K8,1.0,0.8496509258616124
AJO5UGNMFVDJN,B003VWJ2K8,1.0,0.8495804787799759
A46D3MTB5LIUY,B0002H0A3S,1.0,0.8495530088553691
A2K5JT08E0WTWR,B0002GXZK4,1.0,0.8495036283851465
AMEZJVXMSEPY0,B00AQBT3EW,0.5,0.8494644226898302
A2IBPI20UZIR0U,B0002F7K7Y,1.0,0.8494597811738551
ABC68JUCPTVOE,B0002E3CHC,1.0,0.8494398413455564
A164BJ2NU1NSJZ,B003AYNHGW,1.0,0.8494390501528041
A3RDS0DJ5EJGA7,B003VWJ2K8,1.0,0.8494344982019795
A1NRNLEASOU773,B003VWKPHC,1.0,0.8494131567051797
A2FZ4Z0UFA1OR8,B0002F7K7Y,1.0,0.8492901652063163
AZJPNK73JF3XP,B003DVGVIS,1.0,0.8492373790469658
AE9C0UNXBV8CB,B003VWJ2K8,1.0,0.849214436637634
A2F26OVBDC7WWA,B003VWJ2K8,1.0,0.8492098920600678
A31RULW0KNYJ5H,B0002E3CHC,1.0,0.8491859931676473
A204ETWOV23HO4,B0002E1H9W,1.0,0.8491718385131999
A2M93TVNC93C3P,B0002GWFEQ,1.0,0.8491445148153547
A1MCMSRNN2AS1F,B0002D0CGC,1.0,0.8491329204774889
ADOSJR623FDF1,B0002E2KPC,1.0,0.8491245397706093
A1BH17V8BKLES,B0002CZSJO,1.0,0.849083696244744
A1IQB6UF5L422C,B0002E1G5C,1.0,0.8490514648983751
A20OBCQWBKCGZT,B0002E3CHC,1.0,0.8489859573455849
AOHR2Q90UXF23,B0002F7K7Y,1.0,0.8489336724555556
AF331KJH45RIH,B0002D0CGC,1.0,0.8489210213354522
A31B0LYT2C92SN,B0002GZM00,1.0,0.848888165988483
A1UPZM995ZAH90,B0002F7K7Y,1.0,0.8488165963516427
AFUXETAHFUXFE,B0002H0A3S,1.0,0.8487137647210311
A00625243BI8W1SSZNLMD,B003JJQMD8,1.0,0.8486779116489556
A46D3MTB5LIUY,B000UJCTVE,1.0,0.8486487820154841
A195TE92PMQTJ5,B0002H0A3S,1.0,0.8486262716344906
A4XWMOFB1HY04,B0002GLDQM,1.0,0.8486241896810671
A1EVEQAR05SY7L,B0002F7K7Y,1.0,0.8486065327694272
A2D0F87RY5YMHN,B0002E3CHC,1.0,0.8485398718718582
AKYDGCKCY7H9F,B0002D0CQC,1.0,0.8485178317349279
A34O0KQV4QXWNQ,B0002E1H9W,0.5,0.8484947049139052
A00338543M2OZPUWO9ZRU,B0002E1H9W,1.0,0.8484589134149398
A1LQC225SE8UNI,B0002F7K7Y,1.0,0.8484281647005795
A1PX8CDUSZ8R7C,B0002D0CGC,1.0,0.8484204310595047
A1MVH1WLYDHZ49,B0018TIADQ,1.0,0.8484158135164446
ACFBLRCKLPR00,B0018TIADQ,1.0,0.8483934834500368
A19WXFFQMKES6O,B000EELB8W,1.0,0.8483675743160259
A781ITP3HE2N5,B0002GMGYA,1.0,0.8483472137425805
A3RHT4KI3H5TVH,B003VWKPHC,1.0,0.8482617251687643
AOINAOO0NQRGN,B0002KZAKS,1.0,0.8482449878233386
A214MI77WXVK9Q,B003VWJ2K8,1.0,0.8482293535460992
A1VOONTYYM0SDA,B0002E1O2C,1.0,0.8481944580354961
A2F26OVBDC7WWA,B0002F7K7Y,1.0,0.8481654989678826
AOT7OVQHEJV63,B000CD1R7K,1.0,0.8481170288790159
A2U1Z3TZ4P76JB,B000068NW5,1.0,0.8480859307045774
A1AUDW7X02EEPJ,B000RNB720,1.0,0.8480703998648605
A2XL6TZM34HFV3,B003VWJ2K8,1.0,0.8480396508145374
A1DVUFG2QSJ6IK,B0002GZM00,1.0,0.848023839137283
A1L7M2JXN4EZCR,B00063678K,1.0,0.8480176733714779
A16Z3HTUIYPDH8,B0002F7K7Y,1.0,0.8480001859723887
ALVO1A5UB8DG0,B0002GLCRC,1.0,0.8479044329556744
A3TBMAWIIHKHFN,B005T800V2,1.0,0.8478971921496583
A1LU9607CVAMIF,B002AQNGIU,1.0,0.8478883953711162
A1MAQQXJZTMSKT,B0002E1G5C,1.0,0.8478449849895555
A18XPD5BM4U6B1,B0002DV7ZM,1.0,0.8478315184333063
A52GGV55KT8AV,B0002H0A3S,1.0,0.8478282882708319
A3RDS0DJ5EJGA7,B000LQLDM2,1.0,0.8478008887408097
A2D0F87RY5YMHN,B000VJJQUU,1.0,0.8477891112581435
A23AKO4BZLZ8DE,B0002CZUUG,1.0,0.8477857066048661
A18MMME07XZLYO,B0002CZUUG,1.0,0.8477849078771962
A3NS4AQ9Y7UWRL,B0002CZSJY,1.0,0.8477761381547845
A10EYK3699YT9F,B00646MZHK,1.0,0.8477412171622538
A3MPMALWL0ERCA,B00267OCTA,1.0,0.8476896920299264
A3OJG7CAAYTQKU,B0002F7IIK,1.0,0.8476818238117406
A19AXCVXAM7NM2,B0002GMGYA,1.0,0.8476573546116896
A1E5FQZTUM8OC1,B000068NW5,1.0,0.8476523801386417
A2TZAS3A5WIUJQ,B0002DV7ZM,1.0,0.8476003667635297
A1786LAQ18LHDC,B0002CZSJY,1.0,0.8475904181795306
A3DRR0ZJNHP6KI,B003VWJ2K8,1.0,0.8475738953299559
A1GMWTGXW682GB,B00191WVF6,1.0,0.8475593334436212
A1YIGDWVHNNTMU,B0002M6CW6,1.0,0.847544074014736
A1GMWTGXW682GB,B000960KNW,1.0,0.8475408166979669
A2YQTEPCGZ5N7J,B004FEGXDK,1.0,0.8475383869303937
A1RPTVW5VEOSI,B00AQBT3EW,0.5,0.8474678206397092
A27L5L6I7OSV5B,B00HFRXACG,1.0,0.8474520902915523
A2WYF4POBUXL2O,B000LQLDM2,1.0,0.8474162406494175
A1IT51TW0UI2LM,B0002E1G5C,1.0,0.8474072754140911
A2JK2ITE138P7Z,B000068NW5,1.0,0.8474028019750524
A1IJUUNPU7L6LA,B0002CZVXM,1.0,0.8473590202349858
A3NGAQKJ6X088B,B000068NW5,1.0,0.8473374270668712
A37A41GWQFMK3D,B003VWJ2K8,1.0,0.8473198552807757
A27JKERUXCM2PB,B0006NDF8A,1.0,0.8472903894837921
A36P367G4ZH6Z0,B0002H0A3S,1.0,0.8472888432237011
A1L7M2JXN4EZCR,B0002GZM00,0.5,0.8472753903003918
A3RDS0DJ5EJGA7,B0002E1O2C,1.0,0.8472518318605564
A3CSSZ6U5J4YS5,B001PGXKC8,1.0,0.8472439217771187
A3G6P4SJ8SYH9F,B005MR6IHK,0.5,0.8472237495112451
AKHWZ3S1UVZAO,B0002D0CGC,0.5,0.8472149600821923
A2PFX6WO88KTYB,B0002F7K7Y,1.0,0.8471742813247172
A3BUN5KKKUMUIH,B001PGXHX0,1.0,0.8471638288262935
A35XRT4BW4I6UD,B000068NW5,1.0,0.8471367679457629
A18MMME07XZLYO,B003VWJ2K8,1.0,0.8471083652859006
A2F2L5F9OWWVY6,B0002D0E8S,1.0,0.8471073090665053
A2YQTEPCGZ5N7J,B000RNB720,1.0,0.8470776631949157
A1NOELD0FUS78X,B000VJJQUU,0.5,0.8470539200910325
A29B4PAIOL7HYG,B0002GLCRC,1.0,0.8470245102157428
A2HWUC980HM1NP,B0002D0CGC,0.5,0.8470218122116532
A2XL6TZM34HFV3,B0002F7K7Y,1.0,0.8469952577223521
A781ITP3HE2N5,B0002CZVXM,1.0,0.846993424792976
A22Z554ZQ8NFPC,B0002D0CGC,1.0,0.846922349712254
ALB04NLERUCYC,B000RNB720,1.0,0.8469214767098154
A3IVULXGE2PB43,B0042EZH6W,1.0,0.846902784061889
A3M4FU3WQWJHMP,B0002D0E8S,1.0,0.8468905014501915
A34EGGJLO553D8,B003VWKPHC,1.0,0.8468869792006877
A15TYOEWBQYF0X,B0002DURNK,1.0,0.8468522543892035
A3HKZSCGFU9T2A,B003VWKPHC,1.0,0.8468232138886369
A1RI71C4IQZZGF,B000RNB720,1.0,0.8468131154973777
A2053ZJUGCKUA5,B00267OCTA,1.0,0.8467415958276807
A2JK2ITE138P7Z,B003VWJ2K8,1.0,0.8467315150681602
A12SSZIN555FTL,B0002D0CGW,1.0,0.8466484428377683
A781ITP3HE2N5,B001PGXHX0,1.0,0.8465271435888313
A1MAQQXJZTMSKT,B004T6M7DE,1.0,0.8465081612174347
A2FC9LNES7BVOJ,B0002F7K7Y,1.0,0.8464428040752533
A13IKQCJKFAP5S,B000MVYOZY,1.0,0.8464380290590917
A1SCWHXAB2ZK7N,B0002H0A3S,1.0,0.8464233785434168
AETQIN7OH0RL9,B0002GMGYA,1.0,0.8464150338115125
A36IOSZXG6HQAU,B0002DV7ZM,1.0,0.846359041841075
A1IJUUNPU7L6LA,B0002E1G5C,1.0,0.8463342353161831
A1MY8258SXRZ8M,B003VWJ2K8,1.0,0.8463091716098898
A3SDJ70H00OQCJ,B0002H0A3S,1.0,0.8462662429456078
A3B4L653KYTW55,B001PGXKC8,1.0,0.8462606562265513
A2PTJ004ZPRVHX,B0002GLCRC,1.0,0.8462296046823621
A306YUQBEB2R9T,B0073XCXHA,1.0,0.8461202674666678
A2G2DXPFZKG48W,B0002E3CHC,1.0,0.8461155815382098
A1RPTVW5VEOSI,B00HFRXACG,0.5,0.8461060177131081
A1K2VGY3VJ6XI0,B000A6ASSS,1.0,0.8461004361947182
A23AKO4BZLZ8DE,B0002F7K7Y,1.0,0.8460647709213853
A224JBB9U9TXMC,B003VWKPHC,1.0,0.8460641779294853
A1MCMSRNN2AS1F,B003VWKPHC,1.0,0.8460582087983815
AI45J5737CUGY,B0002H0A3S,1.0,0.8460560849862361
AGW1JFTQNX7SZ,B0002H0A3S,0.5,0.8460518105672671
A3RHT4KI3H5TVH,B000068NW5,1.0,0.8460515962003132
A2PFX6WO88KTYB,B0002E1O2C,1.0,0.8460360080754792
A1L7M2JXN4EZCR,B0002GLCRC,1.0,0.8459987255836376
A1B9TIERY43Q8H,B0002GMGYA,1.0,0.8459384531203027
A2ZX8QW6GU07OI,B003VWKPHC,1.0,0.8459040857241844
A3UQS40N3PW18L,B0002CZSJY,1.0,0.8458989287351703
A3LOJ2QHXITCF7,B0002F7IIK,1.0,0.8458374975934045
A5O3ZBCOLILKQ,B0002D0E8S,1.0,0.8458284225076215
A22Z554ZQ8NFPC,B000RNB720,1.0,0.8458279278978167
A2D91EJR5M0CUP,B000UJCTVE,1.0,0.8458178990734626
A27GPJSZDRQ1ZW,B0002F7K7Y,1.0,0.8457930585060878
A35LD9QOJ5KDMC,B005CX4GLE,1.0,0.8457679247645641
A2M8T1A4O0GS72,B0009G1KEU,0.5,0.8457619041120117
A1VFUMY02HJIFY,B0002H0A3S,1.0,0.8457460488873884
ADRAB7F3AI7OL,B000VJJQUU,1.0,0.8456017886690717
A1UPZM995ZAH90,B0002GMGYA,1.0,0.8455825252360947
A1DVUFG2QSJ6IK,B000WN4J9S,1.0,0.8455529345359286
A2D91EJR5M0CUP,B000A6ASSS,1.0,0.8455479109693855
A2GVH4P25TXN8M,B0002E1O2C,1.0,0.8455463296080721
AGW1JFTQNX7SZ,B0002D0E8S,0.5,0.8455211327210512
A24VCDADYAIHAM,B008BPI2HE,1.0,0.8455129115493409
A2053ZJUGCKUA5,B003VWKPHC,1.0,0.8455107202525066
A109ME7C09HM2M,B000A6ASSS,1.0,0.8454653651030488
A3RDS0DJ5EJGA7,B000OMG0KI,0.5,0.8454453987633069
A21WZ0YAMX0NLE,B001PGXHX0,1.0,0.8454421915686812
AZJPNK73JF3XP,B00646MZHK,1.0,0.8453961443217568
A2SBZZ1HSR7WSP,B003VWJ2K8,1.0,0.8453928753545914
A1EVEQAR05SY7L,B0002GMGYA,1.0,0.8453724616538792
A15TYOEWBQYF0X,B0002M6CVC,1.0,0.8453264076565725
A2J4UAF6RW13WK,B003VWJ2K8,1.0,0.845317906353904
A1HPC4BDRLR60,B0002GLCRC,1.0,0.8452938247172374
A3DZBMO93FHKTH,B0018TIADQ,1.0,0.8452365640966482
AKHWZ3S1UVZAO,B0002H0A3S,0.5,0.8451870359463592
A27EWIL4YBWTA0,B003VWKPHC,1.0,0.845184618521311
A2NYK9KWFMJV4Y,B0002GMGYA,1.0,0.8451736955310163
A12O5B8XNKNBOL,B003NJF1G8,1.0,0.8451061608096444
AITXZ1QOILJ5Z,B0002CZVXM,1.0,0.8450762050691689
A24VCDADYAIHAM,B003VWJ2K8,1.0,0.8450027354251499
A2D0F87RY5YMHN,B0002E1G5C,1.0,0.8449885022975296
A2SKZZZBV1XYWP,B0002H0A3S,1.0,0.844966607109144
A3NKSY3I0UW3KK,B0002CZSJY,1.0,0.8449538160567024
A30GZDBGNP2366,B000CD1R7K,1.0,0.844939893782567
A36PFVYT15GZC2,B0002H0A3S,1.0,0.8448962046861584
A2LBHMQ3142G3S,B0002F7K7Y,1.0,0.8448564370997309
A1N82BBPB5816P,B0002E1G5C,1.0,0.8448473052653781
A3M4FU3WQWJHMP,B0002D0CEO,0.5,0.8447619949453335
A2E2CJWPL1YMAR,B003VWJ2K8,1.0,0.8447529473966193
A1PX8CDUSZ8R7C,B0002CZSJY,1.0,0.8447334838490884
AOGJD9K1UN63X,B003VWKPHC,1.0,0.8447239734239607
A34LQ791ACZ0JC,B003JJQMD8,1.0,0.844697978044881
A36P367G4ZH6Z0,B004FEGXDK,1.0,0.844627221008909
A28BZXY96N6F43,B0002D0CQC,1.0,0.8446167323741103
A1GOLQ90G6MHK6,B0002E3CHC,1.0,0.8445973600621653
A1B9TIERY43Q8H,B0002CZVXM,1.0,0.8445846641706982
A3AH6CRIGC022K,B003VWKPHC,1.0,0.844552658074336
A20HEID734XSTW,B00646MZHK,1.0,0.8445277407615435
A15N5RY4YGRQRQ,B0002E1G5C,1.0,0.8444876214992734
A15WZCSME5X74S,B0002E1G5C,1.0,0.8444158355201868
A3EXWV8FNSSFL6,B000A6ASSS,1.0,0.8444123950913376
A3RHT4KI3H5TVH,B0002F7K7Y,1.0,0.844335916201236
A356RFKNIG043B,B0042EZH6W,1.0,0.844311846046744
AB0XOMFCYELCK,B00063678K,1.0,0.8443003441148512
A1UPZM995ZAH90,B0002CZVXM,1.0,0.8442287362864902
A2O52ICJCRQYVK,B0002E1G5C,1.0,0.844172712885995
A1RI71C4IQZZGF,B001PGXKC8,1.0,0.8441496214698558
A6Y029E0JUFQ1,B000UJCTVE,1.0,0.8441428236436872
A2M8T1A4O0GS72,B000RNB720,1.0,0.8441377605312816
A1MY8258SXRZ8M,B0002E1O2C,1.0,0.8441265052684668
AMEZJVXMSEPY0,B0002F7K7Y,1.0,0.8441018929960145
ASYHYW0USZVN6,B003VWJ2K8,1.0,0.8440367833051083
A1YIV070HP0VAJ,B0002D0E8S,1.0,0.8440113058129445
A30OMDH831R3K3,B0002GWFEQ,1.0,0.8439717727898142
A2D0F87RY5YMHN,B000NJ2TIE,1.0,0.843962860896359
A3SJP0GZNZJ0XE,B000L6GD04,1.0,0.8439556621935292
A1WQNVR4H66YX9,B003VWJ2K8,1.0,0.8439316959538583
A2PN3GY7I3EKC1,B0002E2KPC,1.0,0.8439179645397072
A2Z548GT5948WH,B000OMG0KI,1.0,0.8439085059922158
ALA9EIJ7G1SCF,B0002GW3Y8,1.0,0.843870126094961
A25ZBYVW8ZINLM,B0002CZUUG,1.0,0.8438336526621575
A1HW9DAJBYXGDV,B0002CZVXM,1.0,0.8438059975962615
A2XL6TZM34HFV3,B0002GMGYA,1.0,0.8437611866068042
A1HJ1H7EIPFBRK,B001PGXHX0,1.0,0.8436520326170893
A34LQ791ACZ0JC,B000LQLDM2,1.0,0.8436423426189709
ATJQOAUHB5XB8,B0002F7K7Y,1.0,0.8436192325528283
A2ISZAYDM4Y791,B000PO30QM,1.0,0.8435806113594695
A2F26OVBDC7WWA,B0002CZVXM,1.0,0.8435776389027301
A1YEE541N7TL2A,B003VWJ2K8,1.0,0.8434943671337052
AOINAOO0NQRGN,B0006NDF8A,1.0,0.8434648665119184
AM9EL9YBP070A,B003VWJ2K8,1.0,0.8434537848629169
AOINAOO0NQRGN,B000B6DHB2,1.0,0.8433572328759706
A1LI9W7A0CYOHV,B0002D0COE,0.0,0.8432880521673567
A1MH7LD4Y203Q5,B0002GMGYA,1.0,0.8432688547010226
ANQ4OCX36QPYE,B00646MZHK,1.0,0.8432489008044644
ANQ4OCX36QPYE,B0002E2KPC,1.0,0.8432361229026739
AWV58YYFEAUL0,B003VWKPHC,1.0,0.8432154567931947
A3TA1UJWRJF9NC,B0002F7IIK,1.0,0.8431848126349057
A1O7G2PW6LGL0G,B0002F7K7Y,1.0,0.8431392978552688
A1786LAQ18LHDC,B0002E1O2C,1.0,0.8431385714940736
AOINAOO0NQRGN,B0002CZSJO,1.0,0.8431235929851013
A3AZ44SMA0QNW7,B000RNB720,1.0,0.8430757092581358
AVQEN2UAO4UU2,B003VWKPHC,1.0,0.8430715438117424
AB8JKS38BK9P,B0002E1O2C,1.0,0.8429979820115039
A1EVEQAR05SY7L,B0002E1G5C,1.0,0.8429938877854721
A2SKZZZBV1XYWP,B0002D0CGC,1.0,0.842938682973311
A3GSQE0LXPG9YF,B0002CZSJY,1.0,0.8429334331178435
A1S0NIJ5PDREYV,B003JJQMD8,1.0,0.842904319047421
A2KXINV90T91L8,B003VWJ2K8,1.0,0.8428595312011409
A2GBBFPROUYQQ9,B003VWJ2K8,1.0,0.8428534785845871
A21WZ0YAMX0NLE,B0002M6CW6,1.0,0.8428054072236106
A3RDS0DJ5EJGA7,B0002E1G5C,1.0,0.8427774601258393
AXJ19189TLBLJ,B0002F7K7Y,1.0,0.8427735430776508
A34AJKMVLJCOSI,B0002GLDQM,1.0,0.8427157617600337
A27YVE2HVG32Y3,B0002E1G5C,1.0,0.8427043004342768
A11INIL2YFJ137,B0002CZVXM,1.0,0.842693691715223
A2HOCLQPNXGCB1,B002G1UT5C,0.0,0.8426713969694759
A2MVPY9XVYST9H,B001PGXKC8,1.0,0.8426712949912558
A2B78RXJ2PB6ZD,B000068NW5,1.0,0.8426143766180151
A35XRT4BW4I6UD,B000VJJQUU,1.0,0.8426090519233445
A3RPDN9247BQHK,B003DVGVIS,1.0,0.8426069000605374
ALVO1A5UB8DG0,B0002E2S36,1.0,0.8425885863072791
A1MVH1WLYDHZ49,B0002OOMW6,1.0,0.8425771405011453
A12O5B8XNKNBOL,B003VWJ2K8,1.0,0.84250415262098
A3PB1FI3R9V7PY,B003VWJ2K8,1.0,0.8424912049445858
A6KYDNP84GGGJ,B001PGXKC8,1.0,0.8424901889121343
A2JO762ONDZLF8,B0002E1O2C,1.0,0.8424656588881804
A3IKOEE8Z3T6BH,B000VJJQUU,1.0,0.8423786189340445
A3MYWHYZ30WLQJ,B000068NW5,1.0,0.8423357199316571
A1L7M2JXN4EZCR,B004FEGXDK,1.0,0.842315478197504
A13T4T3QOSII3I,B003VWKPHC,1.0,0.8423085882517447
A27EWIL4YBWTA0,B003VWJ2K8,1.0,0.842303202645968
A2GC5JELY3N07V,B0002CZVXM,1.0,0.8422813634373782
AK7X7IXX7WYNJ,B003VWJ2K8,1.0,0.8422382034912139
AT09WGFUM934H,B005PNXT6E,0.5,0.8422323729730978
A3CT7PY4PMIT3S,B000LQLDM2,1.0,0.8422223328995433
A1YA2BPU7CVNJD,B0006NDF8A,1.0,0.8421981649576618
A6A03NM42KUXL,B003VWJ2K8,1.0,0.8421979731451917
ACXJSNO821XUG,B0002H0A3S,1.0,0.8421857715809639
A3DIN9E5QQZ6VT,B0002CZUUG,1.0,0.8421685674473927
AB0XOMFCYELCK,B0042EZH6W,1.0,0.8421559553998614
A2B5LSF5V85SZA,B0002E1G5C,1.0,0.8421389212752646
A1RPTVW5VEOSI,B0002F7K7Y,1.0,0.8421052909458934
ABKNRVFFLEA3M,B008BPI2HE,1.0,0.8420757665200014
A1GOLQ90G6MHK6,B0002CZVXM,1.0,0.8420707754066394
A3B9P95Z0WXD4Z,B0002E1G5C,1.0,0.8419622840913885
A1W228ES4U9GDQ,B0002D0CQC,1.0,0.841927460900722
AF331KJH45RIH,B0002F7K7Y,1.0,0.8419205006888166
ABKNRVFFLEA3M,B00IZCSW3M,0.5,0.8418709359999081
A1CKZGG8OQ2DTS,B0002F7K7Y,1.0,0.8418309214540234
A2CCGGDGZ694CT,B0002D0CQC,1.0,0.8418240617873372
A3NI8JZCL7BZMC,B0002D0CQC,1.0,0.8418086533254538
A1VOONTYYM0SDA,B0018TIADQ,1.0,0.8418080208494836
A3DCG2MNPR4BW,B000068NW5,1.0,0.8417896083238847
A2L9RRGLE2I644,B001PGXKC8,1.0,0.8417329465109492
A3GAP455S8YH0M,B0018TIADQ,1.0,0.8417242902891049
A2ZBSEZ211C4QW,B00646MZHK,1.0,0.8416881675016641
A3AH6CRIGC022K,B003VWJ2K8,1.0,0.8416712421989929
A11INIL2YFJ137,B0002E1G5C,1.0,0.8416689067964205
A3MYWHYZ30WLQJ,B003VWJ2K8,1.0,0.8416644330247651
A2D91EJR5M0CUP,B003VWKPHC,1.0,0.8416194900984072
A3EUD541ZM0R0R,B0002F7K7Y,1.0,0.8416007473840279
AN4YGJYOAFE06,B0002DV7ZM,0.5,0.8415939547380266
A33MGQKBDNNC1T,B003VWJ2K8,1.0,0.8415767252648976
ATJQOAUHB5XB8,B000EELB8W,0.5,0.841512653904203
A3DRR0ZJNHP6KI,B001PGXHX0,1.0,0.8414753609684733
AEWYUPCNDV7HY,B008BPI2HE,1.0,0.8414530156481141
A2Y4KXTXDM8OX0,B0002E3CHC,1.0,0.8414436316166738
A362IZKSMV6MA8,B0002CZW0Y,1.0,0.8413999099027649
A2XL6TZM34HFV3,B0002E1G5C,1.0,0.841382612738397
A3OXHLG6DIBRW8,B0006NDF8A,1.0,0.841341732865538
A3BZ9EP6SSC9MU,B0006NDF8A,1.0,0.8413335520992359
A1G24ZYOU6FVST,B000LQLDM2,1.0,0.8413272425320895
A2U1Z3TZ4P76JB,B001PGXHX0,1.0,0.8413161094362029
A34EGGJLO553D8,B0002D0CQC,1.0,0.8412623310619043
AB0XOMFCYELCK,B0002H0A3S,1.0,0.8412597711556693
A3OXHLG6DIBRW8,B000B6DHB2,1.0,0.8412340992295902
A35CRCL7WVUCYG,B001PGXHX0,1.0,0.8412159187522381
A5JC41VQDJVU0,B0002D0E8S,1.0,0.841019663916002
A22Z554ZQ8NFPC,B003VWJ2K8,1.0,0.8409662221578036
A32H7YO8K1XS9E,B003VWJ2K8,1.0,0.8409567777015515
A1WSFFFG0SL1XJ,B003VWJ2K8,1.0,0.840943062713135
A386KVFXZR6XL8,B0073XCXHA,0.5,0.8408946485517768
A35XRT4BW4I6UD,B0002CZVXM,1.0,0.8408332278815331
A3FW4THIMBIN6V,B0002D0CEO,1.0,0.840795893102152
A3HKZSCGFU9T2A,B000EELB8W,0.5,0.8407908262724835
APQTAELJ74I07,B0006NDF8A,1.0,0.8407255371474154
A00625243BI8W1SSZNLMD,B0018TIADQ,1.0,0.8406867821567796
A2G2DXPFZKG48W,B0002CZW0Y,1.0,0.8406811254936593
A1DZDG9AT98298,B000PO30QM,1.0,0.8406677609671103
A3G5BIFX6VS1OP,B0002H0A3S,1.0,0.8406652882990127
A3GSQE0LXPG9YF,B003VWJ2K8,1.0,0.8406642527738095
A195TE92PMQTJ5,B003VWJ2K8,1.0,0.8406422199442071
A3V1A3C9DTLPME,B0018TIADQ,1.0,0.8406219032301916
A29GXZXORG2DS0,B0002GLCRC,1.0,0.8406218895108939
A3NGAQKJ6X088B,B001PGXHX0,1.0,0.8405676057984968
A15RRJL2HT44J4,B00267OCTA,1.0,0.8405535224753222
A217QN6PDMKS1A,B003JJQMD8,1.0,0.8405135633245583
A3MPMALWL0ERCA,B0002E3CHC,1.0,0.8404717320775974
A23AKO4BZLZ8DE,B0002E1G5C,1.0,0.8404521259374302
AB39UO500J4EP,B001PGXHX0,1.0,0.8404520867013276
A2053ZJUGCKUA5,B0002E1O2C,1.0,0.8404466380357405
A1NRNLEASOU773,B001PGXHX0,1.0,0.8404332064683542
A1W228ES4U9GDQ,B0002GMGYA,1.0,0.8403922289564292
A1B9TIERY43Q8H,B0006NDF8A,1.0,0.8403682817895304
AI45J5737CUGY,B0002CZSJY,1.0,0.8403412136399867
A3D42ZX96FA6EW,B0002KZAKS,1.0,0.840337639786773
A17IU5NX3UC84G,B0006NDF8A,0.5,0.8403365073680931
AROOYR32BS1VL,B000RNB720,1.0,0.8402883935528211
A3APKXMNJAEDQM,B0002H0A3S,1.0,0.8402433109708913
A34LQ791ACZ0JC,B0002KZAKS,1.0,0.8402074378530553
AJK15Q9JOEHRH,B0002CZVXM,1.0,0.8401802890026127
AJCHGS1GND4OA,B0002F7K7Y,1.0,0.8401789835572406
A2PDPIVN721PZ7,B0002E2S36,1.0,0.8401560503390672
A2JK2ITE138P7Z,B0002E1G5C,1.0,0.8400744769920201
A217QN6PDMKS1A,B0002F7K7Y,1.0,0.8400471442676327
A1RPTVW5VEOSI,B0002E3CHC,1.0,0.8400440155362668
AA5TINW2RJ195,B000068NW5,1.0,0.8400348385549439
A1NAA1R38JSNHV,B0002GMGYA,1.0,0.8399938906796152
A36P367G4ZH6Z0,B0002M6CVC,0.5,0.8399740122368122
A3EUD541ZM0R0R,B0002D0CQC,1.0,0.8399019082127728
A37KK1CLMULHE4,B003VWJ2K8,1.0,0.8398986715660897
AB39UO500J4EP,B0002E1G5C,1.0,0.8398935829866698
ATSVUBE2115N1,B003JJQMD8,1.0,0.8397846592796754
A3B4L653KYTW55,B0002GMGYA,1.0,0.839783980306327
A26SN2CVQM4FKM,B0002GLDQM,1.0,0.8397701429060178
AT09WGFUM934H,B00063678K,1.0,0.8397610977318573
A3RHT4KI3H5TVH,B0002CZVXM,1.0,0.8397480561360835
A2SREOQJ9OEDLE,B0002E1H9W,1.0,0.839677731675937
A1S0NIJ5PDREYV,B000VJJQUU,1.0,0.8396258639671543
A3JXFUXN03IUT5,B00267OCTA,1.0,0.8395942706820065
A2WNBESAB2IZOB,B0002M6CW6,1.0,0.8395762158996013
A28C1QOWR31BQV,B003NJF1G8,1.0,0.8395576991428979
A2053ZJUGCKUA5,B0002E3CHC,1.0,0.839523635875352
A15WZCSME5X74S,B002AQNGIU,1.0,0.8395226169604941
A2PFX6WO88KTYB,B0002M6CW6,1.0,0.8394833557103494
